gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
large-suppliers-of-tsmc.json;large-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-6-67d368b2.json;67d368b2;three triple patterns, supply;0;0;0,0;0;6;16580;730;45194;llama-3.3-70b-instruct;False;False;0;1;0;0
companies-with-sites-in-ireland.json;companies-with-sites-in-ireland-llama-3-3-70b-instruct-state-success-4-67d35c58.json;67d35c58;two triple patterns, geo;1;1,0;1,0;1,0;4;8189;465;53528;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-suppliers-of-large-companies.json;medium-size-suppliers-of-large-companies-llama-3-3-70b-instruct-state-fail-4-67d36360.json;67d36360;four triple patterns, supply;0;0;0,0;0;4;20395;501;35656;llama-3.3-70b-instruct;False;False;0;1;0;0
companies-with-sites-in-nuremberg.json;companies-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-fail-11-67d35d88.json;67d35d88;two triple patterns, geo;0;0;0,0;0;11;94154;1726;108255;llama-3.3-70b-instruct;False;False;0;1;0;0
sites-of-intel.json;sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d35cc3.json;67d35cc3;one triple pattern;1;1,0;1,0;1,0;4;35856;501;47037;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-companies-from-china.json;medium-size-companies-from-china-llama-3-3-70b-instruct-state-success-5-67d35872.json;67d35872;three triple patterns, geo;0;0;0,0;0,0;5;86236;508;45658;llama-3.3-70b-instruct;False;False;1;0;0;0
city-tsmc-has-its-headquarter-in.json;city-tsmc-has-its-headquarter-in-llama-3-3-70b-instruct-state-success-5-67d358a2.json;67d358a2;two triple patterns, geo;0;0;0,0;0,0;5;12544;593;36102;llama-3.3-70b-instruct;False;False;1;0;0;0
idms.json;idms-llama-3-3-70b-instruct-state-success-5-67d36559.json;67d36559;one triple pattern;1;1,0;1,0;1,0;5;26947;721;45108;llama-3.3-70b-instruct;False;False;1;0;0;0
net-profit-of-companies-in-2022.json;net-profit-of-companies-in-2022-llama-3-3-70b-instruct-state-fail-10-67d35efe.json;67d35efe;three triple patterns, keyfigure;0;0;0,0;0;10;70227;1386;99938;llama-3.3-70b-instruct;False;False;0;1;0;0
companies-with-ceos-with-publications.json;companies-with-ceos-with-publications-llama-3-3-70b-instruct-state-success-5-67d3649b.json;67d3649b;four triple patterns, member;0;0,05714285714285715;0,029411764705882353;1,0;5;75237;747;61123;llama-3.3-70b-instruct;False;False;1;0;0;0
company-that-pat-gelsinger-is-or-was-ceo-of.json;company-that-pat-gelsinger-is-or-was-ceo-of-llama-3-3-70b-instruct-state-success-4-67d35be7.json;67d35be7;three triple patterns;0;0;0,0;0,0;4;6539;446;29782;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021-given-in-new-taiwan-dollar.json;operating-income-of-companies-in-2021-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-9-67d35f65.json;67d35f65;four triple patterns, keyfigure;0;0;0,0;0;9;164908;1507;123425;llama-3.3-70b-instruct;False;False;0;1;0;0
publications-of-pat-gelsinger-in-2005.json;publications-of-pat-gelsinger-in-2005-llama-3-3-70b-instruct-state-success-6-67d359d6.json;67d359d6;two triple patterns;0;0,18181818181818182;1,0;0,1;6;16646;857;60687;llama-3.3-70b-instruct;False;False;1;0;0;0
german-companies.json;german-companies-llama-3-3-70b-instruct-state-fail-10-67d36746.json;67d36746;two triple patterns, geo;0;0;0,0;0;10;99375;1626;107497;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-foundry-companies.json;chip-fabs-of-very-large-foundry-companies-llama-3-3-70b-instruct-state-success-6-67d36803.json;67d36803;four triple patterns;0;0,8148148148148148;1,0;0,6875;6;41919;870;60128;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-suppliers-of-tsmc.json;fabless-suppliers-of-tsmc-llama-3-3-70b-instruct-state-success-7-67d36407.json;67d36407;three triple patterns, supply;0;0,09375;1,0;0,04918032786885246;7;88678;936;88552;llama-3.3-70b-instruct;False;False;1;0;0;0
total-revenue-of-companies-offering-foundry-services.json;total-revenue-of-companies-offering-foundry-services-llama-3-3-70b-instruct-state-success-4-67d3692a.json;67d3692a;three triple patterns, keyfigure;0;0;0,0;0,0;4;37964;513;41810;llama-3.3-70b-instruct;False;False;1;0;0;0
german-companies-offering-design-services.json;german-companies-offering-design-services-llama-3-3-70b-instruct-state-fail-7-67d358ca.json;67d358ca;three triple patterns, geo;0;0;0,0;0;7;100841;1356;102516;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-of-very-large-companies.json;ceos-of-very-large-companies-llama-3-3-70b-instruct-state-fail-8-67d360ab.json;67d360ab;four triple patterns, member;0;0;0,0;0;8;149713;1871;136935;llama-3.3-70b-instruct;False;False;0;1;0;0
operating-income-of-companies-in-2021.json;operating-income-of-companies-in-2021-llama-3-3-70b-instruct-state-fail-6-67d3613d.json;67d3613d;three triple patterns, keyfigure;0;0;0,0;0;6;12376;970;58976;llama-3.3-70b-instruct;False;False;0;1;0;0
medium-size-customers-of-large-companies.json;medium-size-customers-of-large-companies-llama-3-3-70b-instruct-state-success-6-67d35ffe.json;67d35ffe;four triple patterns, supply;0;0;0,0;0;6;53476;1562;100905;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-3-3-70b-instruct-state-success-4-67d35b31.json;67d35b31;two triple patterns;0;0,4685138539042821;1,0;0,3059210526315789;4;8746;408;32981;llama-3.3-70b-instruct;False;False;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-success-4-67d36080.json;67d36080;two triple patterns, keyfigure;0;0;0,0;0,0;4;34688;532;40079;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d366da.json;67d366da;one triple pattern;1;1,0;1,0;1,0;4;22650;526;45053;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-4-67d35772.json;67d35772;one triple pattern;1;1,0;1,0;1,0;4;22474;467;28226;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-fail-10-67d35e4c.json;67d35e4c;four triple patterns, keyfigure;0;0;0,0;0;10;91011;2301;174553;llama-3.3-70b-instruct;False;False;0;1;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-5-67d36524.json;67d36524;three triple patterns, keyfigure;0;0;0,0;0;5;16541;733;51622;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d35847.json;67d35847;three triple patterns;0;0,1320754716981132;0,0707070707070707;1,0;4;69180;455;39280;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-success-5-67d35932.json;67d35932;one triple pattern;1;1,0;1,0;1,0;5;8923;601;45742;llama-3.3-70b-instruct;False;False;1;0;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-fail-9-67d35ac5.json;67d35ac5;three triple patterns, geo;0;0;0,0;0;9;26620;1706;105892;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-fail-6-67d364df.json;67d364df;three triple patterns, member;0;0;0,0;0;6;95748;805;65664;llama-3.3-70b-instruct;False;False;0;1;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-fail-10-67d36842.json;67d36842;three triple patterns, supply;0;0;0,0;0,0;10;127874;1380;108150;llama-3.3-70b-instruct;False;False;0;1;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-fail-6-67d35c8f.json;67d35c8f;four triple patterns, supply, geo;0;0;0,0;0;6;8875;643;50036;llama-3.3-70b-instruct;False;False;0;1;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-4-67d35832.json;67d35832;one triple pattern;0,0;0,0;0,0;0,0;4;13634;338;20638;llama-3.3-70b-instruct;False;True;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-success-4-67d3617b.json;67d3617b;one triple pattern;0;0;0,0;0,0;4;16176;489;30751;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-6-67d3621e.json;67d3621e;two triple patterns;1;1,0;1,0;1,0;6;13287;1044;64392;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-5-67d35c06.json;67d35c06;one triple pattern;1;1,0;1,0;1,0;5;10169;514;34846;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-4-67d35962.json;67d35962;one triple pattern;1;1,0;1,0;1,0;4;6122;470;30438;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-5-67d359a4.json;67d359a4;three triple patterns, geo;1;1,0;1,0;1,0;5;13154;768;45042;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-fail-8-67d36c72.json;67d36c72;three triple patterns, supply;0;0;0,0;0;8;69530;1075;73685;llama-3.3-70b-instruct;False;False;0;1;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-fail-6-67d363ae.json;67d363ae;four triple patterns, member;0;0;0,0;0;6;99919;1178;85326;llama-3.3-70b-instruct;False;False;0;1;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-terminate-12-67d3699e.json;67d3699e;two triple patterns, supply;0,0;0,0;0,0;0,0;12;1145454;3342;682090;llama-3.3-70b-instruct;True;False;0;0;0;1
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-success-6-67d365eb.json;67d365eb;two triple patterns, geo;1;1,0;1,0;1,0;6;79732;1034;72470;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-4-67d35e2c.json;67d35e2c;one triple pattern;1;1,0;1,0;1,0;4;6456;467;29945;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d367b4.json;67d367b4;two triple patterns, supply;0;0;0,0;0,0;5;10614;833;47857;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-fail-10-67d36262.json;67d36262;two triple patterns, geo;0;0;0,0;0;10;28872;1478;103259;llama-3.3-70b-instruct;False;False;0;1;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d36067.json;67d36067;one triple pattern;0;0;0,0;0,0;4;6668;390;23600;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-fail-8-67d3669a.json;67d3669a;three triple patterns, geo;0,0;0,0;0,0;0,0;8;28105;905;57893;llama-3.3-70b-instruct;True;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-success-6-67d35df6.json;67d35df6;three triple patterns, keyfigure;0;0;0,0;0,0;6;36240;754;50663;llama-3.3-70b-instruct;False;False;1;0;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-5-67d36386.json;67d36386;four triple patterns, supply;0;0;0,0;0;5;8703;510;36831;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-10-67d35791.json;67d35791;two triple patterns, keyfigure;0;0;0,0;0,0;10;140539;1280;157082;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-10-67d3619f.json;67d3619f;three triple patterns, geo;0;0;0,0;0;10;137314;1754;125202;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-6-67d35a43.json;67d35a43;four triple patterns, member;0;0,6;0,975;0,43333333333333335;6;153331;1572;126908;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-5-67d36956.json;67d36956;three triple patterns, keyfigure;0;0;0,0;0,0;5;14033;1034;67880;llama-3.3-70b-instruct;False;False;0;1;0;0
