gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
small-fabless-companies.json;small-fabless-companies-llama-3-3-70b-instruct-state-success-4-67d3845d.json;67d3845d;two triple patterns;1;1,0;1,0;1,0;4;36553;371;33508;llama-3.3-70b-instruct;False;False;1;0;0;0
large-suppliers-of-tsmc.json;large-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-6-67d39534.json;67d39534;three triple patterns, supply;0;0;0,0;0;6;16894;870;57769;llama-3.3-70b-instruct;False;False;0;1;0;0
companies-with-sites-in-ireland.json;companies-with-sites-in-ireland-llama-3-3-70b-instruct-state-success-4-67d38768.json;67d38768;two triple patterns, geo;1;1,0;1,0;1,0;4;8035;417;38928;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-suppliers-of-large-companies.json;medium-size-suppliers-of-large-companies-llama-3-3-70b-instruct-state-success-4-67d38e68.json;67d38e68;four triple patterns, supply;1;1,0;1,0;1,0;4;15373;516;32238;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-with-sites-in-nuremberg.json;companies-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-fail-10-67d38873.json;67d38873;two triple patterns, geo;0;0;0,0;0;10;88411;2238;144474;llama-3.3-70b-instruct;False;False;0;1;0;0
sites-of-intel.json;sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d387f2.json;67d387f2;one triple pattern;1;1,0;1,0;1,0;4;34795;803;50598;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-companies-from-china.json;medium-size-companies-from-china-llama-3-3-70b-instruct-state-fail-5-67d3832e.json;67d3832e;three triple patterns, geo;0;0;0,0;0;5;94024;684;69111;llama-3.3-70b-instruct;False;False;0;1;0;0
city-tsmc-has-its-headquarter-in.json;city-tsmc-has-its-headquarter-in-llama-3-3-70b-instruct-state-success-8-67d38375.json;67d38375;two triple patterns, geo;0;0;0,0;0,0;8;44616;1092;75993;llama-3.3-70b-instruct;False;False;1;0;0;0
idms.json;idms-llama-3-3-70b-instruct-state-fail-3-67d39125.json;67d39125;one triple pattern;0;0;0,0;0;3;21780;495;33388;llama-3.3-70b-instruct;False;False;0;1;0;0
net-profit-of-companies-in-2022.json;net-profit-of-companies-in-2022-llama-3-3-70b-instruct-state-success-7-67d389f5.json;67d389f5;three triple patterns, keyfigure;1;1,0;1,0;1,0;7;19773;1086;69391;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-with-ceos-with-publications.json;companies-with-ceos-with-publications-llama-3-3-70b-instruct-state-fail-5-67d3900b.json;67d3900b;four triple patterns, member;0,0;0,0;0,0;0,0;5;75757;986;89208;llama-3.3-70b-instruct;True;False;0;1;0;0
company-that-pat-gelsinger-is-or-was-ceo-of.json;company-that-pat-gelsinger-is-or-was-ceo-of-llama-3-3-70b-instruct-state-success-5-67d386df.json;67d386df;three triple patterns;1;1,0;1,0;1,0;5;37835;566;42022;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021-given-in-new-taiwan-dollar.json;operating-income-of-companies-in-2021-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-10-67d38a3e.json;67d38a3e;four triple patterns, keyfigure;0;0;0,0;0;10;191104;1803;168094;llama-3.3-70b-instruct;False;False;0;1;0;0
publications-of-pat-gelsinger-in-2005.json;publications-of-pat-gelsinger-in-2005-llama-3-3-70b-instruct-state-success-4-67d38522.json;67d38522;two triple patterns;1;1,0;1,0;1,0;4;8812;588;46229;llama-3.3-70b-instruct;False;False;1;0;0;0
german-companies.json;german-companies-llama-3-3-70b-instruct-state-fail-12-67d39300.json;67d39300;two triple patterns, geo;0;0;0,0;0;12;143084;1999;147800;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-foundry-companies.json;chip-fabs-of-very-large-foundry-companies-llama-3-3-70b-instruct-state-success-8-67d39452.json;67d39452;four triple patterns;1;1,0;1,0;1,0;8;81138;1017;84334;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-suppliers-of-tsmc.json;fabless-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-10-67d38f26.json;67d38f26;three triple patterns, supply;0;0;0,0;0;10;154365;1773;156707;llama-3.3-70b-instruct;False;False;0;1;0;0
total-revenue-of-companies-offering-foundry-services.json;total-revenue-of-companies-offering-foundry-services-llama-3-3-70b-instruct-state-success-7-67d395b9.json;67d395b9;three triple patterns, keyfigure;0;0;0,0;0,0;7;94154;1042;73726;llama-3.3-70b-instruct;False;False;1;0;0;0
german-companies-offering-design-services.json;german-companies-offering-design-services-llama-3-3-70b-instruct-state-fail-6-67d383c8.json;67d383c8;three triple patterns, geo;0;0;0,0;0;6;51213;901;69563;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-of-very-large-companies.json;ceos-of-very-large-companies-llama-3-3-70b-instruct-state-success-7-67d38bc2.json;67d38bc2;four triple patterns, member;0;0,8026315789473685;0,9838709677419355;0,6777777777777778;7;124317;1757;149147;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021.json;operating-income-of-companies-in-2021-llama-3-3-70b-instruct-state-fail-6-67d38c6c.json;67d38c6c;three triple patterns, keyfigure;0;0;0,0;0;6;38547;833;57000;llama-3.3-70b-instruct;False;False;0;1;0;0
medium-size-customers-of-large-companies.json;medium-size-customers-of-large-companies-llama-3-3-70b-instruct-state-success-4-67d38b09.json;67d38b09;four triple patterns, supply;1;1,0;1,0;1,0;4;15389;514;32280;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-3-3-70b-instruct-state-success-4-67d38656.json;67d38656;two triple patterns;0;0,4685138539042821;1,0;0,3059210526315789;4;22099;626;38381;llama-3.3-70b-instruct;False;False;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-success-9-67d38b46.json;67d38b46;two triple patterns, keyfigure;0;0;0,0;0,0;9;121905;1491;121055;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d39296.json;67d39296;one triple pattern;1;1,0;1,0;1,0;4;22654;475;30181;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-4-67d38215.json;67d38215;one triple pattern;1;1,0;1,0;1,0;4;22553;508;38941;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-success-8-67d38989.json;67d38989;four triple patterns, keyfigure;0;0;0,0;0,0;8;68799;1178;99396;llama-3.3-70b-instruct;False;False;1;0;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-6-67d390d9.json;67d390d9;three triple patterns, keyfigure;0;0;0,0;0;6;22167;995;69057;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d382f9.json;67d382f9;three triple patterns;1;1,0;1,0;1,0;4;71175;478;50240;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-success-6-67d38411.json;67d38411;one triple pattern;1;1,0;1,0;1,0;6;16422;543;39169;llama-3.3-70b-instruct;False;False;1;0;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-fail-5-67d3861a.json;67d3861a;three triple patterns, geo;0;0;0,0;0;5;36736;757;57695;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-fail-6-67d39089.json;67d39089;three triple patterns, member;0;0;0,0;0;6;95536;731;70854;llama-3.3-70b-instruct;False;False;0;1;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-success-9-67d394b1.json;67d394b1;three triple patterns, supply;0;0;0,0;0,0;9;111890;1620;121576;llama-3.3-70b-instruct;False;False;1;0;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-success-7-67d38791.json;67d38791;four triple patterns, supply, geo;0;0;0,0;0;7;118373;1066;94597;llama-3.3-70b-instruct;False;False;1;0;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d382d0.json;67d382d0;one triple pattern;1;1,0;1,0;1,0;5;21122;490;39585;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-success-4-67d38caa.json;67d38caa;one triple pattern;0;0;0,0;0,0;4;14931;502;33698;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-8-67d38d3b.json;67d38d3b;two triple patterns;0;0;0,0;0;8;107956;1114;93118;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-4-67d3870a.json;67d3870a;one triple pattern;0;0,00980392156862745;1,0;0,0049261083743842365;4;7854;547;30778;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-4-67d3843b.json;67d3843b;one triple pattern;1;1,0;1,0;1,0;4;6122;470;31878;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-fail-10-67d38480.json;67d38480;three triple patterns, geo;0;0;0,0;0;10;201236;1762;157346;llama-3.3-70b-instruct;False;False;0;1;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-fail-8-67d396b7.json;67d396b7;three triple patterns, supply;0;0;0,0;0;8;69530;1075;83563;llama-3.3-70b-instruct;False;False;0;1;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-success-6-67d38ebd.json;67d38ebd;four triple patterns, member;0,0;0,0;0,0;0,0;6;99701;1352;100093;llama-3.3-70b-instruct;True;False;1;0;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-success-4-67d3e59e.json;67d3e59e;two triple patterns, supply;0;0;0,0;0,0;4;12439;494;28182;llama-3.3-70b-instruct;False;False;1;0;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-success-7-67d3918b.json;67d3918b;two triple patterns, geo;1;1,0;1,0;1,0;7;108200;1508;111776;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-4-67d38961.json;67d38961;one triple pattern;1;1,0;1,0;1,0;4;34409;467;36524;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-9-67d3939c.json;67d3939c;two triple patterns, supply;0;0;0,0;0,0;9;77349;1476;110513;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-4-67d38da4.json;67d38da4;two triple patterns, geo;0;0;0,0;0,0;4;5574;438;40978;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d38b2c.json;67d38b2c;one triple pattern;1;1,0;1,0;1,0;4;6979;379;25048;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-fail-6-67d39256.json;67d39256;three triple patterns, geo;0;0;0,0;0;6;16654;823;55387;llama-3.3-70b-instruct;False;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-fail-8-67d38905.json;67d38905;three triple patterns, keyfigure;0;0;0,0;0;8;44394;1420;90034;llama-3.3-70b-instruct;False;False;0;1;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-6-67d38e8b.json;67d38e8b;four triple patterns, supply;0;0;0,0;0;6;11665;752;47560;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-11-67d3823f.json;67d3823f;two triple patterns, keyfigure;0;0;0,0;0;11;157299;1642;141416;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-7-67d38cd2.json;67d38cd2;three triple patterns, geo;0;0,8235294117647058;0,7;1,0;7;99917;1409;103025;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-7-67d385a9.json;67d385a9;four triple patterns, member;0;0,9873417721518987;0,975;1,0;7;141725;925;107443;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-6-67d3960a.json;67d3960a;three triple patterns, keyfigure;0;0;0,0;0;6;92487;917;70292;llama-3.3-70b-instruct;False;False;0;1;0;0
