gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
total-assets-of-fabless-companies.json;total-assets-of-fabless-companies-llama-3-3-70b-instruct-state-fail-7-67d236d4.json;67d236d4;three triple patterns, keyfigure;0;0;0,0;0;7;55689;866;58281;llama-3.3-70b-instruct;False;False;0;1;0;0
capex-of-companies-offering-foundry-services.json;capex-of-companies-offering-foundry-services-llama-3-3-70b-instruct-state-success-5-67d23415.json;67d23415;three triple patterns, keyfigure;0;0;0,0;0,0;5;39358;816;50755;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-companies-with-sites-in-nuremberg.json;medium-size-companies-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-4-67d23ddc.json;67d23ddc;three triple patterns, geo;1;1,0;1,0;1,0;4;14953;529;34733;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-offering-design-services.json;companies-offering-design-services-llama-3-3-70b-instruct-state-success-4-67d23c5a.json;67d23c5a;one triple pattern;1;1,0;1,0;1,0;4;14237;416;28544;llama-3.3-70b-instruct;False;False;1;0;0;0
small-fabless-companies.json;small-fabless-companies-llama-3-3-70b-instruct-state-success-4-67d2310f.json;67d2310f;two triple patterns;1;1,0;1,0;1,0;4;37816;545;37995;llama-3.3-70b-instruct;False;False;1;0;0;0
large-suppliers-of-tsmc.json;large-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d22ee2.json;67d22ee2;three triple patterns, supply;0;0;0,0;0;7;54488;1202;91312;llama-3.3-70b-instruct;False;False;0;1;0;0
companies-with-sites-in-ireland.json;companies-with-sites-in-ireland-llama-3-3-70b-instruct-state-success-4-67d236aa.json;67d236aa;two triple patterns, geo;1;1,0;1,0;1,0;4;9633;398;31928;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-suppliers-of-large-companies.json;medium-size-suppliers-of-large-companies-llama-3-3-70b-instruct-state-fail-6-67d2407b.json;67d2407b;four triple patterns, supply;0;0;0,0;0;6;42955;899;62725;llama-3.3-70b-instruct;False;False;0;1;0;0
companies-with-sites-in-nuremberg.json;companies-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-8-67d23649.json;67d23649;two triple patterns, geo;0;0,6666666666666666;1,0;0,5;8;23796;1451;92456;llama-3.3-70b-instruct;False;False;1;0;0;0
sites-of-intel.json;sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d239bb.json;67d239bb;one triple pattern;1;1,0;1,0;1,0;4;36151;456;38727;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-companies-from-china.json;medium-size-companies-from-china-llama-3-3-70b-instruct-state-fail-8-67d234fa.json;67d234fa;three triple patterns, geo;0;0;0,0;0;8;173447;1125;100805;llama-3.3-70b-instruct;False;False;0;1;0;0
city-tsmc-has-its-headquarter-in.json;city-tsmc-has-its-headquarter-in-llama-3-3-70b-instruct-state-fail-8-67d23a16.json;67d23a16;two triple patterns, geo;0;0;0,0;0;8;23860;786;48428;llama-3.3-70b-instruct;False;False;0;1;0;0
idms.json;idms-llama-3-3-70b-instruct-state-success-6-67d23955.json;67d23955;one triple pattern;1;1,0;1,0;1,0;6;15369;772;51538;llama-3.3-70b-instruct;False;False;1;0;0;0
net-profit-of-companies-in-2022.json;net-profit-of-companies-in-2022-llama-3-3-70b-instruct-state-success-6-67d23397.json;67d23397;three triple patterns, keyfigure;1;1,0;1,0;1,0;6;42750;1082;68033;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-with-ceos-with-publications.json;companies-with-ceos-with-publications-llama-3-3-70b-instruct-state-success-11-67d23ebd.json;67d23ebd;four triple patterns, member;0;0;0,0;0;11;341352;3020;278077;llama-3.3-70b-instruct;False;False;1;0;0;0
company-that-pat-gelsinger-is-or-was-ceo-of.json;company-that-pat-gelsinger-is-or-was-ceo-of-llama-3-3-70b-instruct-state-success-6-67d22fed.json;67d22fed;three triple patterns;1;1,0;1,0;1,0;6;57716;816;62153;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021-given-in-new-taiwan-dollar.json;operating-income-of-companies-in-2021-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-8-67d23cd4.json;67d23cd4;four triple patterns, keyfigure;0;0;0,0;0;8;140061;1150;108094;llama-3.3-70b-instruct;False;False;0;1;0;0
publications-of-pat-gelsinger-in-2005.json;publications-of-pat-gelsinger-in-2005-llama-3-3-70b-instruct-state-fail-5-67d22faa.json;67d22faa;two triple patterns;0;0;0,0;0;5;13197;895;60998;llama-3.3-70b-instruct;False;False;0;1;0;0
german-companies.json;german-companies-llama-3-3-70b-instruct-state-success-4-67d22f63.json;67d22f63;two triple patterns, geo;0;0;0,0;0,0;4;26023;520;36271;llama-3.3-70b-instruct;False;False;1;0;0;0
chip-fabs-of-very-large-foundry-companies.json;chip-fabs-of-very-large-foundry-companies-llama-3-3-70b-instruct-state-success-5-67d23216.json;67d23216;four triple patterns;0;0,3013698630136986;1,0;0,1774193548387097;5;29290;821;50295;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-suppliers-of-tsmc.json;fabless-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d235b5.json;67d235b5;three triple patterns, supply;0;0;0,0;0;7;62229;1088;75695;llama-3.3-70b-instruct;False;False;0;1;0;0
total-revenue-of-companies-offering-foundry-services.json;total-revenue-of-companies-offering-foundry-services-llama-3-3-70b-instruct-state-fail-12-67d23835.json;67d23835;three triple patterns, keyfigure;0;0;0,0;0;12;195985;1315;118190;llama-3.3-70b-instruct;False;False;0;1;0;0
german-companies-offering-design-services.json;german-companies-offering-design-services-llama-3-3-70b-instruct-state-success-7-67d23769.json;67d23769;three triple patterns, geo;0;0,21052631578947367;1,0;0,11764705882352941;7;82031;1514;99868;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-very-large-companies.json;ceos-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d240c0.json;67d240c0;four triple patterns, member;0;0,991869918699187;0,9838709677419355;1,0;4;56170;403;36875;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021.json;operating-income-of-companies-in-2021-llama-3-3-70b-instruct-state-success-6-67d23614.json;67d23614;three triple patterns, keyfigure;1;1,0;1,0;1,0;6;19624;758;45286;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-customers-of-large-companies.json;medium-size-customers-of-large-companies-llama-3-3-70b-instruct-state-success-5-67d23c7a.json;67d23c7a;four triple patterns, supply;0;0,2142857142857143;0,19047619047619047;0,24489795918367346;5;31994;636;43933;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-3-3-70b-instruct-state-success-4-67d2313a.json;67d2313a;two triple patterns;1;1,0;1,0;1,0;4;9218;594;43947;llama-3.3-70b-instruct;False;False;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-fail-7-67d24020.json;67d24020;two triple patterns, keyfigure;0;0;0,0;0;7;85845;850;85160;llama-3.3-70b-instruct;False;False;0;1;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d23e5b.json;67d23e5b;one triple pattern;1;1,0;1,0;1,0;4;22504;357;26012;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-4-67d23ab9.json;67d23ab9;one triple pattern;1;1,0;1,0;1,0;4;23882;570;50185;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-fail-7-67d2356c.json;67d2356c;four triple patterns, keyfigure;0;0;0,0;0;7;53241;982;62651;llama-3.3-70b-instruct;False;False;0;1;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-8-67d23b5f.json;67d23b5f;three triple patterns, keyfigure;0;0;0,0;0;8;38462;1162;91945;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d2344f.json;67d2344f;three triple patterns;1;1,0;1,0;1,0;4;21299;476;30033;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-fail-5-67d23031.json;67d23031;one triple pattern;0;0;0,0;0;5;10006;586;56636;llama-3.3-70b-instruct;False;False;0;1;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-fail-6-67d23af1.json;67d23af1;three triple patterns, geo;0;0;0,0;0;6;49074;981;74016;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-fail-5-67d23e79.json;67d23e79;three triple patterns, member;0;0;0,0;0;5;74360;675;63145;llama-3.3-70b-instruct;False;False;0;1;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-success-6-67d23e02.json;67d23e02;three triple patterns, supply;0;0;0,0;0;6;38287;1112;81865;llama-3.3-70b-instruct;False;False;1;0;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-fail-9-67d240f2.json;67d240f2;four triple patterns, supply, geo;0;0;0,0;0;9;167242;1523;133885;llama-3.3-70b-instruct;False;False;0;1;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d23caa.json;67d23caa;one triple pattern;0;0;0,0;0,0;5;22515;597;39297;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-fail-6-67d2324e.json;67d2324e;one triple pattern;0;0;0,0;0;6;24641;844;52287;llama-3.3-70b-instruct;False;False;0;1;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d230e3.json;67d230e3;two triple patterns;0;0,5714285714285715;1,0;0,4;4;36970;492;35763;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-4-67d230c5.json;67d230c5;one triple pattern;1;1,0;1,0;1,0;4;6045;411;25162;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-4-67d230a1.json;67d230a1;one triple pattern;1;1,0;1,0;1,0;4;6960;524;30547;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-4-67d23921.json;67d23921;three triple patterns, geo;1;1,0;1,0;1,0;4;36842;630;47143;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-fail-8-67d238c9.json;67d238c9;three triple patterns, supply;0;0;0,0;0;8;70052;1009;82602;llama-3.3-70b-instruct;False;False;0;1;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-fail-6-67d2332b.json;67d2332b;four triple patterns, member;0;0;0,0;0;6;100319;1270;98533;llama-3.3-70b-instruct;False;False;0;1;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-success-4-67d22f42.json;67d22f42;two triple patterns, supply;1;1,0;1,0;1,0;4;14713;411;29400;llama-3.3-70b-instruct;False;False;1;0;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-success-5-67d23170.json;67d23170;two triple patterns, geo;0;0;0,0;0,0;5;84943;723;63551;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-4-67d23995.json;67d23995;one triple pattern;0;0,967032967032967;0,946236559139785;0,9887640449438202;4;8209;469;29725;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d232d4.json;67d232d4;two triple patterns, supply;0;0;0,0;0,0;5;13761;650;43661;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-4-67d23305.json;67d23305;two triple patterns, geo;0;0;0,0;0,0;4;7517;542;33301;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d234dc.json;67d234dc;one triple pattern;1;1,0;1,0;1,0;4;8516;451;24956;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-fail-7-67d2328c.json;67d2328c;three triple patterns, geo;0;0;0,0;0;7;24417;1068;64743;llama-3.3-70b-instruct;False;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-fail-4-67d22f8b.json;67d22f8b;three triple patterns, keyfigure;0;0;0,0;0;4;10173;427;26796;llama-3.3-70b-instruct;False;False;0;1;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d23fdb.json;67d23fdb;four triple patterns, supply;0;0;0,0;0;7;29221;928;60180;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-8-67d23a53.json;67d23a53;two triple patterns, keyfigure;0;0;0,0;0,0;8;108177;1241;96759;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-5-67d239ea.json;67d239ea;three triple patterns, geo;0;0,8235294117647058;0,7;1,0;5;51360;533;39370;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-5-67d2371b.json;67d2371b;four triple patterns, member;0;0;0,0;0,0;5;119817;660;71606;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-7-67d23d7e.json;67d23d7e;three triple patterns, keyfigure;0;0;0,0;0;7;114235;1155;89192;llama-3.3-70b-instruct;False;False;0;1;0;0
