gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
idms.json;idms-llama-3-3-70b-instruct-state-success-4-67d4673d.json;67d4673d;one triple pattern;1;1,0;1,0;1,0;4;23382;451;27367;llama-3.3-70b-instruct;False;False;1;0;0;0
net-profit-of-companies-in-2022.json;net-profit-of-companies-in-2022-llama-3-3-70b-instruct-state-fail-6-67d48059.json;67d48059;three triple patterns, keyfigure;0;0;0,0;0;6;41434;817;51786;llama-3.3-70b-instruct;False;False;0;1;0;0
companies-with-ceos-with-publications.json;companies-with-ceos-with-publications-llama-3-3-70b-instruct-state-fail-6-67d47469.json;67d47469;four triple patterns, member;0;0;0,0;0;6;100277;866;85937;llama-3.3-70b-instruct;False;False;0;1;0;0
company-that-pat-gelsinger-is-or-was-ceo-of.json;company-that-pat-gelsinger-is-or-was-ceo-of-llama-3-3-70b-instruct-state-success-7-67d4811c.json;67d4811c;three triple patterns;1;1,0;1,0;1,0;7;76066;934;65389;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021-given-in-new-taiwan-dollar.json;operating-income-of-companies-in-2021-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-6-67d468d9.json;67d468d9;four triple patterns, keyfigure;0;0;0,0;0;6;116020;1584;135438;llama-3.3-70b-instruct;False;False;0;1;0;0
publications-of-pat-gelsinger-in-2005.json;publications-of-pat-gelsinger-in-2005-llama-3-3-70b-instruct-state-success-4-67d46b89.json;67d46b89;two triple patterns;0;0;0,0;0;4;9195;467;53961;llama-3.3-70b-instruct;False;False;1;0;0;0
german-companies.json;german-companies-llama-3-3-70b-instruct-state-success-4-67d47c94.json;67d47c94;two triple patterns, geo;0;0;0,0;0,0;4;26211;478;31310;llama-3.3-70b-instruct;False;False;1;0;0;0
chip-fabs-of-very-large-foundry-companies.json;chip-fabs-of-very-large-foundry-companies-llama-3-3-70b-instruct-state-success-4-67d47a7e.json;67d47a7e;four triple patterns;0;0,3013698630136986;1,0;0,1774193548387097;4;67195;446;58506;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-suppliers-of-tsmc.json;fabless-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d48999.json;67d48999;three triple patterns, supply;0;0;0,0;0;7;59901;1533;115939;llama-3.3-70b-instruct;False;False;0;1;0;0
total-revenue-of-companies-offering-foundry-services.json;total-revenue-of-companies-offering-foundry-services-llama-3-3-70b-instruct-state-fail-6-67d46f0a.json;67d46f0a;three triple patterns, keyfigure;0;0;0,0;0,0;6;31950;672;50868;llama-3.3-70b-instruct;False;False;0;1;0;0
german-companies-offering-design-services.json;german-companies-offering-design-services-llama-3-3-70b-instruct-state-fail-7-67d46d98.json;67d46d98;three triple patterns, geo;0;0;0,0;0;7;80630;1438;122487;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-of-very-large-companies.json;ceos-of-very-large-companies-llama-3-3-70b-instruct-state-success-5-67d46a70.json;67d46a70;four triple patterns, member;0;0,991869918699187;0,9838709677419355;1,0;5;84481;692;62195;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021.json;operating-income-of-companies-in-2021-llama-3-3-70b-instruct-state-success-8-67d46881.json;67d46881;three triple patterns, keyfigure;0;0;0,0;0;8;61282;1077;80680;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-customers-of-large-companies.json;medium-size-customers-of-large-companies-llama-3-3-70b-instruct-state-success-4-67d47dca.json;67d47dca;four triple patterns, supply;0;0,2891566265060241;0,19047619047619047;0,6;4;22322;535;39435;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-3-3-70b-instruct-state-success-4-67d46e1e.json;67d46e1e;two triple patterns;1;1,0;1,0;1,0;4;10467;419;39227;llama-3.3-70b-instruct;False;False;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-success-10-67d4675e.json;67d4675e;two triple patterns, keyfigure;0;0;0,0;0;10;144395;2004;125289;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d46b55.json;67d46b55;one triple pattern;1;1,0;1,0;1,0;4;23885;575;36923;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-5-67d46ac3.json;67d46ac3;one triple pattern;1;1,0;1,0;1,0;5;44256;1428;84003;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-fail-5-67d47eb0.json;67d47eb0;four triple patterns, keyfigure;0;0;0,0;0;5;15385;834;58539;llama-3.3-70b-instruct;False;False;0;1;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-6-67d480ea.json;67d480ea;three triple patterns, keyfigure;0;0;0,0;0;6;23412;738;46511;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d48018.json;67d48018;three triple patterns;1;1,0;1,0;1,0;4;64960;701;60361;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-fail-5-67d48a4c.json;67d48a4c;one triple pattern;0;0;0,0;0;5;11101;628;45994;llama-3.3-70b-instruct;False;False;0;1;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-fail-6-67d47f92.json;67d47f92;three triple patterns, geo;0;0;0,0;0;6;51180;798;67120;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-fail-6-67d46e8b.json;67d46e8b;three triple patterns, member;0;0;0,0;0;6;98603;616;115396;llama-3.3-70b-instruct;False;False;0;1;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-success-7-67d47b97.json;67d47b97;three triple patterns, supply;0;0;0,0;0;7;39022;1230;96564;llama-3.3-70b-instruct;False;False;1;0;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-success-10-67d469dd.json;67d469dd;four triple patterns, supply, geo;0;0;0,0;0,0;10;194253;1815;142580;llama-3.3-70b-instruct;False;False;1;0;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d47cb5.json;67d47cb5;one triple pattern;1;1,0;1,0;1,0;5;22076;470;30874;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-success-6-67d4670b.json;67d4670b;one triple pattern;1;1,0;1,0;1,0;6;28827;682;41077;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d474c5.json;67d474c5;two triple patterns;0;0,5714285714285715;1,0;0,4;4;37191;472;43469;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-5-67d466a7.json;67d466a7;one triple pattern;1;1,0;1,0;1,0;5;50817;820;56494;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-5-67d466e9.json;67d466e9;one triple pattern;0;0,03225806451612903;1,0;0,01639344262295082;5;11733;514;30305;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-7-67d47df4.json;67d47df4;three triple patterns, geo;0;0,020202020202020204;1,0;0,01020408163265306;7;20526;1039;62187;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d47c1f.json;67d47c1f;three triple patterns, supply;0;0;0,0;0;7;61454;856;58314;llama-3.3-70b-instruct;False;False;0;1;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-fail-4-67d47e37.json;67d47e37;four triple patterns, member;0;0;0,0;0;4;51290;756;56890;llama-3.3-70b-instruct;False;False;0;1;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-fail-9-67d47abc.json;67d47abc;two triple patterns, supply;0;0;0,0;0;9;49849;1228;84561;llama-3.3-70b-instruct;False;False;0;1;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-success-6-67d46820.json;67d46820;two triple patterns, geo;0;0;0,0;0,0;6;73989;1058;88734;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-5-67d48a10.json;67d48a10;one triple pattern;1;1,0;1,0;1,0;5;34490;493;55728;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d46b26.json;67d46b26;two triple patterns, supply;0;0;0,0;0,0;5;13902;624;37586;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-6-67d47e73.json;67d47e73;two triple patterns, geo;0;0,6666666666666666;0,5;1,0;6;15851;978;58542;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d4744a.json;67d4744a;one triple pattern;0;0;0,0;0,0;4;7840;429;29431;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-success-4-67d47b16.json;67d47b16;three triple patterns, geo;0;0,007246376811594203;1,0;0,0036363636363636364;4;11379;472;28452;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-fail-7-67d47fd7.json;67d47fd7;three triple patterns, keyfigure;0;0;0,0;0;7;47280;927;61600;llama-3.3-70b-instruct;False;False;0;1;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-6-67d467e2.json;67d467e2;four triple patterns, supply;0;0;0,0;0;6;26704;723;47075;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-8-67d47eee.json;67d47eee;two triple patterns, keyfigure;0;0;0,0;0,0;8;104779;1937;162034;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-4-67d46628.json;67d46628;three triple patterns, geo;0;0,8235294117647058;0,7;1,0;4;36109;386;30385;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-7-67d47a0e.json;67d47a0e;four triple patterns, member;0;0;0,0;0;7;198125;993;109354;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-7-67d46f48.json;67d46f48;three triple patterns, keyfigure;0;0;0,0;0;7;118164;1339;124952;llama-3.3-70b-instruct;False;False;0;1;0;0
