gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
operating-income-of-companies-in-2021-given-in-new-taiwan-dollar.json;operating-income-of-companies-in-2021-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-9-67d24f8f.json;67d24f8f;four triple patterns, keyfigure;0;0;0,0;0;9;163976;1387;114149;llama-3.3-70b-instruct;False;False;0;1;0;0
publications-of-pat-gelsinger-in-2005.json;publications-of-pat-gelsinger-in-2005-llama-3-3-70b-instruct-state-fail-5-67d242d3.json;67d242d3;two triple patterns;0;0;0,0;0;5;13197;895;57856;llama-3.3-70b-instruct;False;False;0;1;0;0
german-companies.json;german-companies-llama-3-3-70b-instruct-state-success-8-67d2423f.json;67d2423f;two triple patterns, geo;1;1,0;1,0;1,0;8;80133;1277;85705;llama-3.3-70b-instruct;False;False;1;0;0;0
chip-fabs-of-very-large-foundry-companies.json;chip-fabs-of-very-large-foundry-companies-llama-3-3-70b-instruct-state-success-6-67d2454a.json;67d2454a;four triple patterns;0;0;0,0;0,0;6;40462;1039;80094;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-suppliers-of-tsmc.json;fabless-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d24909.json;67d24909;three triple patterns, supply;0;0;0,0;0;7;62283;1106;69256;llama-3.3-70b-instruct;False;False;0;1;0;0
total-revenue-of-companies-offering-foundry-services.json;total-revenue-of-companies-offering-foundry-services-llama-3-3-70b-instruct-state-fail-9-67d24b1b.json;67d24b1b;three triple patterns, keyfigure;0;0;0,0;0;9;136820;1029;99505;llama-3.3-70b-instruct;False;False;0;1;0;0
german-companies-offering-design-services.json;german-companies-offering-design-services-llama-3-3-70b-instruct-state-success-6-67d24a84.json;67d24a84;three triple patterns, geo;0;0,21052631578947367;1,0;0,11764705882352941;6;65493;1244;81465;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-very-large-companies.json;ceos-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d2538d.json;67d2538d;four triple patterns, member;0;0,991869918699187;0,9838709677419355;1,0;4;56170;403;35666;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021.json;operating-income-of-companies-in-2021-llama-3-3-70b-instruct-state-success-5-67d24956.json;67d24956;three triple patterns, keyfigure;1;1,0;1,0;1,0;5;15642;629;35517;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-customers-of-large-companies.json;medium-size-customers-of-large-companies-llama-3-3-70b-instruct-state-success-4-67d24f42.json;67d24f42;four triple patterns, supply;0;0,2891566265060241;0,19047619047619047;0,6;4;22174;535;33826;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-3-3-70b-instruct-state-success-4-67d24448.json;67d24448;two triple patterns;1;1,0;1,0;1,0;4;9782;564;52096;llama-3.3-70b-instruct;False;False;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-success-7-67d252ef.json;67d252ef;two triple patterns, keyfigure;0;0;0,0;0,0;7;87035;1121;80127;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d2511b.json;67d2511b;one triple pattern;1;1,0;1,0;1,0;4;22504;354;32254;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-4-67d24da4.json;67d24da4;one triple pattern;1;1,0;1,0;1,0;4;23921;588;35903;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-success-5-67d248d0.json;67d248d0;four triple patterns, keyfigure;0;0;0,0;0,0;5;33939;685;42128;llama-3.3-70b-instruct;False;False;1;0;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-6-67d24e4b.json;67d24e4b;three triple patterns, keyfigure;0;0;0,0;0;6;23400;715;49378;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d247bd.json;67d247bd;three triple patterns;1;1,0;1,0;1,0;4;21299;462;29861;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-fail-6-67d2434c.json;67d2434c;one triple pattern;0;0;0,0;0;6;13113;742;50038;llama-3.3-70b-instruct;False;False;0;1;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-fail-8-67d24dcf.json;67d24dcf;three triple patterns, geo;0;0;0,0;0,0;8;78104;1330;89329;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-success-6-67d25140.json;67d25140;three triple patterns, member;1;1,0;1,0;1,0;6;98297;621;64733;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-fail-7-67d250b6.json;67d250b6;three triple patterns, supply;0;0;0,0;0;7;49368;1286;94868;llama-3.3-70b-instruct;False;False;0;1;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-success-9-67d253bf.json;67d253bf;four triple patterns, supply, geo;0;0;0,0;0;9;168503;1461;132028;llama-3.3-70b-instruct;False;False;1;0;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d24f68.json;67d24f68;one triple pattern;0;0;0,0;0,0;5;22515;597;37034;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-fail-8-67d2459f.json;67d2459f;one triple pattern;0;0;0,0;0;8;37285;1110;72531;llama-3.3-70b-instruct;False;False;0;1;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d243ef.json;67d243ef;two triple patterns;0;0,5714285714285715;1,0;0,4;4;36970;492;39094;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-4-67d243d0.json;67d243d0;one triple pattern;1;1,0;1,0;1,0;4;6045;411;27656;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-4-67d243a8.json;67d243a8;one triple pattern;1;1,0;1,0;1,0;4;6960;521;35356;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-6-67d24beb.json;67d24beb;three triple patterns, geo;0;0;0;0;6;74901;1198;82050;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-fail-8-67d24b9c.json;67d24b9c;three triple patterns, supply;0;0;0,0;0;8;67436;1068;73300;llama-3.3-70b-instruct;False;False;0;1;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-fail-6-67d24692.json;67d24692;four triple patterns, member;0;0;0,0;0;6;100044;1136;86970;llama-3.3-70b-instruct;False;False;0;1;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-success-4-67d24222.json;67d24222;two triple patterns, supply;1;1,0;1,0;1,0;4;14715;417;25190;llama-3.3-70b-instruct;False;False;1;0;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-fail-6-67d24486.json;67d24486;two triple patterns, geo;0;0;0,0;0;6;71478;1693;109784;llama-3.3-70b-instruct;False;False;0;1;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-4-67d24c7b.json;67d24c7b;one triple pattern;0;0,9643835616438357;0,946236559139785;0,9832402234636871;4;8620;491;28273;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-6-67d24630.json;67d24630;two triple patterns, supply;0;0;0,0;0,0;6;17898;861;54647;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-4-67d2466c.json;67d2466c;two triple patterns, geo;0;0;0,0;0,0;4;7523;552;32485;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d24835.json;67d24835;one triple pattern;1;1,0;1,0;1,0;4;8516;451;35156;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-fail-6-67d245f2.json;67d245f2;three triple patterns, geo;0;0;0,0;0;6;18285;940;55308;llama-3.3-70b-instruct;False;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-success-6-67d2429a.json;67d2429a;three triple patterns, keyfigure;0;0,13559322033898305;1,0;0,07272727272727272;6;20347;826;51549;llama-3.3-70b-instruct;False;False;1;0;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-6-67d252a0.json;67d252a0;four triple patterns, supply;0;0;0,0;0;6;23241;967;74779;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-8-67d24d48.json;67d24d48;two triple patterns, keyfigure;0;0;0,0;0;8;107983;1124;85740;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-5-67d24cc9.json;67d24cc9;three triple patterns, geo;0,0;0,0;0,0;0,0;5;50969;515;48382;llama-3.3-70b-instruct;False;True;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-5-67d24a33.json;67d24a33;four triple patterns, member;0;0;0,0;0,0;5;119806;654;74564;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-success-7-67d25032.json;67d25032;three triple patterns, keyfigure;0;0;0,0;0;7;113803;985;82720;llama-3.3-70b-instruct;False;False;1;0;0;0
