gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
net-profit-of-companies-in-2022.json;net-profit-of-companies-in-2022-llama-3-3-70b-instruct-state-success-7-67d222f4.json;67d222f4;three triple patterns, keyfigure;1;1,0;1,0;1,0;7;52871;1111;69415;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-with-ceos-with-publications.json;companies-with-ceos-with-publications-llama-3-3-70b-instruct-state-fail-8-67d22c15.json;67d22c15;four triple patterns, member;0;0;0,0;0;8;221457;2681;234507;llama-3.3-70b-instruct;False;False;0;1;0;0
company-that-pat-gelsinger-is-or-was-ceo-of.json;company-that-pat-gelsinger-is-or-was-ceo-of-llama-3-3-70b-instruct-state-success-5-67d21efe.json;67d21efe;three triple patterns;1;1,0;1,0;1,0;5;39795;527;55924;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021-given-in-new-taiwan-dollar.json;operating-income-of-companies-in-2021-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-7-67d229d7.json;67d229d7;four triple patterns, keyfigure;0;0;0,0;0;7;116537;1052;83328;llama-3.3-70b-instruct;False;False;0;1;0;0
publications-of-pat-gelsinger-in-2005.json;publications-of-pat-gelsinger-in-2005-llama-3-3-70b-instruct-state-success-4-67d21ebf.json;67d21ebf;two triple patterns;1;1,0;1,0;1,0;4;10869;646;54613;llama-3.3-70b-instruct;False;False;1;0;0;0
german-companies.json;german-companies-llama-3-3-70b-instruct-state-success-4-67d21e51.json;67d21e51;two triple patterns, geo;0;0;0,0;0,0;4;26023;520;43212;llama-3.3-70b-instruct;False;False;1;0;0;0
chip-fabs-of-very-large-foundry-companies.json;chip-fabs-of-very-large-foundry-companies-llama-3-3-70b-instruct-state-success-7-67d22113.json;67d22113;four triple patterns;0;0,3013698630136986;1,0;0,1774193548387097;7;51589;1107;76169;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-suppliers-of-tsmc.json;fabless-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d22502.json;67d22502;three triple patterns, supply;0;0;0,0;0;7;62229;1088;79839;llama-3.3-70b-instruct;False;False;0;1;0;0
total-revenue-of-companies-offering-foundry-services.json;total-revenue-of-companies-offering-foundry-services-llama-3-3-70b-instruct-state-success-8-67d2a55b.json;67d2a55b;three triple patterns, keyfigure;0;0;0,0;0,0;8;91392;1532;139945;llama-3.3-70b-instruct;False;False;1;0;0;0
german-companies-offering-design-services.json;german-companies-offering-design-services-llama-3-3-70b-instruct-state-success-6-67d2a6d5.json;67d2a6d5;three triple patterns, geo;1;1,0;1,0;1,0;6;80552;1087;84502;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-very-large-companies.json;ceos-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d22ded.json;67d22ded;four triple patterns, member;0;0,991869918699187;0,9838709677419355;1,0;4;56170;403;36402;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021.json;operating-income-of-companies-in-2021-llama-3-3-70b-instruct-state-success-6-67d2255a.json;67d2255a;three triple patterns, keyfigure;1;1,0;1,0;1,0;6;19624;773;56723;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-customers-of-large-companies.json;medium-size-customers-of-large-companies-llama-3-3-70b-instruct-state-success-4-67d22987.json;67d22987;four triple patterns, supply;0;0,2891566265060241;0,19047619047619047;0,6;4;22174;535;34462;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-3-3-70b-instruct-state-success-4-67d22026.json;67d22026;two triple patterns;1;1,0;1,0;1,0;4;10441;560;33437;llama-3.3-70b-instruct;False;False;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-fail-6-67d22d4d.json;67d22d4d;two triple patterns, keyfigure;0;0;0,0;0;6;69010;921;82074;llama-3.3-70b-instruct;False;False;0;1;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d22ba5.json;67d22ba5;one triple pattern;1;1,0;1,0;1,0;4;22504;357;29293;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-4-67d227e6.json;67d227e6;one triple pattern;1;1,0;1,0;1,0;4;23881;569;48349;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-fail-6-67d224c3.json;67d224c3;four triple patterns, keyfigure;0;0;0,0;0;6;42741;839;53918;llama-3.3-70b-instruct;False;False;0;1;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-8-67d22886.json;67d22886;three triple patterns, keyfigure;0;0;0,0;0;8;38264;965;69831;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d223d5.json;67d223d5;three triple patterns;1;1,0;1,0;1,0;4;21293;473;29407;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-fail-5-67d21f3b.json;67d21f3b;one triple pattern;0;0;0,0;0;5;10007;578;34276;llama-3.3-70b-instruct;False;False;0;1;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-fail-5-67d2281e.json;67d2281e;three triple patterns, geo;0;0;0,0;0;5;37111;805;67481;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-success-7-67d22bc6.json;67d22bc6;three triple patterns, member;1;1,0;1,0;1,0;7;125111;648;71583;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-fail-8-67d22b31.json;67d22b31;three triple patterns, supply;0;0;0,0;0;8;59433;1599;109063;llama-3.3-70b-instruct;False;False;0;1;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-fail-7-67d22e1f.json;67d22e1f;four triple patterns, supply, geo;0;0;0,0;0;7;117734;1056;85175;llama-3.3-70b-instruct;False;False;0;1;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d229af.json;67d229af;one triple pattern;0;0;0,0;0,0;5;22446;562;38256;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-success-6-67d22167.json;67d22167;one triple pattern;1;1,0;1,0;1,0;6;24591;819;53155;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d21fc5.json;67d21fc5;two triple patterns;0;0,5714285714285715;1,0;0,4;4;36970;487;42055;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-4-67d21fa8.json;67d21fa8;one triple pattern;1;1,0;1,0;1,0;4;6045;411;23869;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-4-67d21f85.json;67d21f85;one triple pattern;1;1,0;1,0;1,0;4;6960;519;29964;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-5-67d2a699.json;67d2a699;three triple patterns, geo;0;0;0,0;0;5;54219;747;56746;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-fail-9-67d2a72c.json;67d2a72c;three triple patterns, supply;0;0;0,0;0;9;83342;1038;88695;llama-3.3-70b-instruct;False;False;0;1;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-fail-6-67d22295.json;67d22295;four triple patterns, member;0;0;0,0;0;6;100077;1146;86119;llama-3.3-70b-instruct;False;False;0;1;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-success-4-67d21e2e.json;67d21e2e;two triple patterns, supply;1;1,0;1,0;1,0;4;14715;417;31620;llama-3.3-70b-instruct;False;False;1;0;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-fail-6-67d22052.json;67d22052;two triple patterns, geo;0;0;0,0;0;6;71475;1692;116614;llama-3.3-70b-instruct;False;False;0;1;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-4-67d226a6.json;67d226a6;one triple pattern;0;0,9643835616438357;0,946236559139785;0,9832402234636871;4;8608;484;28455;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-6-67d2222f.json;67d2222f;two triple patterns, supply;0;0;0,0;0,0;6;17909;866;56091;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-4-67d2226d.json;67d2226d;two triple patterns, geo;0;0;0,0;0,0;4;7521;556;35841;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d22433.json;67d22433;one triple pattern;1;1,0;1,0;1,0;4;8516;451;26084;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-fail-8-67d221a6.json;67d221a6;three triple patterns, geo;0;0,03571428571428572;1,0;0,01818181818181818;8;46305;1897;129482;llama-3.3-70b-instruct;False;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-fail-6-67d21e81.json;67d21e81;three triple patterns, keyfigure;0;0;0,0;0;6;19351;752;57481;llama-3.3-70b-instruct;False;False;0;1;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-5-67d22d07.json;67d22d07;four triple patterns, supply;0;0;0,0;0;5;18243;1029;66292;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-8-67d2277a.json;67d2277a;two triple patterns, keyfigure;0;0;0,0;0,0;8;103291;1102;102719;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-5-67d226f3.json;67d226f3;three triple patterns, geo;0;0,8235294117647058;0,7;1,0;5;51296;507;38290;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-6-67d2a5ea.json;67d2a5ea;four triple patterns, member;0;0,6;0,975;0,43333333333333335;6;153370;1601;167721;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-success-11-67d22a63.json;67d22a63;three triple patterns, keyfigure;0;0;0,0;0;11;209944;1778;164146;llama-3.3-70b-instruct;False;False;1;0;0;0
