gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
fabless-suppliers-of-tsmc.json;fabless-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d1fb5d.json;67d1fb5d;three triple patterns, supply;0,0;0,0;0,0;0,0;7;61618;1103;76366;llama-3.3-70b-instruct;True;False;0;1;0;0
total-revenue-of-companies-offering-foundry-services.json;total-revenue-of-companies-offering-foundry-services-llama-3-3-70b-instruct-state-fail-10-67d1fd9c.json;67d1fd9c;three triple patterns, keyfigure;0;0;0,0;0;10;151181;1486;127149;llama-3.3-70b-instruct;False;False;0;1;0;0
german-companies-offering-design-services.json;german-companies-offering-design-services-llama-3-3-70b-instruct-state-fail-6-67d1fcef.json;67d1fcef;three triple patterns, geo;0;0;0,0;0;6;64771;1086;103355;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-of-very-large-companies.json;ceos-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d2052e.json;67d2052e;four triple patterns, member;0;0,991869918699187;0,9838709677419355;1,0;4;56165;400;36657;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021.json;operating-income-of-companies-in-2021-llama-3-3-70b-instruct-state-success-9-67d1fbac.json;67d1fbac;three triple patterns, keyfigure;0;0;0,0;0;9;71643;1093;79149;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-customers-of-large-companies.json;medium-size-customers-of-large-companies-llama-3-3-70b-instruct-state-success-4-67d20184.json;67d20184;four triple patterns, supply;0;0,2891566265060241;0,19047619047619047;0,6;4;22174;535;31352;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-3-3-70b-instruct-state-success-4-67d1f678.json;67d1f678;two triple patterns;0;0,4685138539042821;1,0;0,3059210526315789;4;10381;472;51637;llama-3.3-70b-instruct;False;False;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-fail-8-67d20481.json;67d20481;two triple patterns, keyfigure;0;0;0,0;0,0;8;107049;1374;100969;llama-3.3-70b-instruct;False;False;0;1;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-5-67d2036b.json;67d2036b;one triple pattern;1;1,0;1,0;1,0;5;56436;711;53667;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-4-67d20010.json;67d20010;one triple pattern;1;1,0;1,0;1,0;4;23939;640;36650;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-fail-5-67d1fb09.json;67d1fb09;four triple patterns, keyfigure;0;0;0,0;0;5;14714;1067;71525;llama-3.3-70b-instruct;False;False;0;1;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-7-67d20092.json;67d20092;three triple patterns, keyfigure;0;0;0,0;0,0;7;30530;820;54053;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d1fa41.json;67d1fa41;three triple patterns;1;1,0;1,0;1,0;4;52550;703;55186;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-success-5-67d1f550.json;67d1f550;one triple pattern;0;0;0,0;0,0;5;10313;697;64085;llama-3.3-70b-instruct;False;False;1;0;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-success-6-67d20037.json;67d20037;three triple patterns, geo;0;0,1402439024390244;1,0;0,07540983606557378;6;50426;1017;59956;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-fail-8-67d203a3.json;67d203a3;three triple patterns, member;0;0;0,0;0;8;149220;1028;81924;llama-3.3-70b-instruct;False;False;0;1;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-fail-5-67d2032f.json;67d2032f;three triple patterns, supply;0;0;0,0;0;5;28151;885;56760;llama-3.3-70b-instruct;False;False;0;1;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-success-6-67d2055a.json;67d2055a;four triple patterns, supply, geo;0;0;0,0;0,0;6;97345;1415;114226;llama-3.3-70b-instruct;False;False;1;0;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d201a6.json;67d201a6;one triple pattern;0;0;0,0;0,0;5;23071;410;34417;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-success-6-67d1f7e7.json;67d1f7e7;one triple pattern;0;0;0,0;0,0;6;24635;754;50069;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d1f620.json;67d1f620;two triple patterns;0;0,5714285714285715;1,0;0,4;4;8517;556;34345;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-4-67d1f5f4.json;67d1f5f4;one triple pattern;1;1,0;1,0;1,0;4;7552;593;41532;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-5-67d1f5ca.json;67d1f5ca;one triple pattern;0;0,03225806451612903;1,0;0,01639344262295082;5;11688;594;40142;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-6-67d1fe64.json;67d1fe64;three triple patterns, geo;1;1,0;1,0;1,0;6;74673;1126;85117;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-fail-6-67d1fe1d.json;67d1fe1d;three triple patterns, supply;0;0;0,0;0;6;47311;916;68528;llama-3.3-70b-instruct;False;False;0;1;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-fail-6-67d1f8be.json;67d1f8be;four triple patterns, member;0;0;0,0;0;6;100500;1139;102045;llama-3.3-70b-instruct;False;False;0;1;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-success-4-67d1f3ef.json;67d1f3ef;two triple patterns, supply;1;1,0;1,0;1,0;4;14715;417;26816;llama-3.3-70b-instruct;False;False;1;0;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-fail-6-67d1f6af.json;67d1f6af;two triple patterns, geo;0;0;0,0;0;6;71478;1693;165767;llama-3.3-70b-instruct;False;False;0;1;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-4-67d1ff07.json;67d1ff07;one triple pattern;1;1,0;1,0;1,0;4;9119;577;34658;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d1f85e.json;67d1f85e;two triple patterns, supply;0;0;0,0;0,0;5;13662;630;40234;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-5-67d1f888.json;67d1f888;two triple patterns, geo;0;0,6666666666666666;0,5;1,0;5;11939;750;51979;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d1faa7.json;67d1faa7;one triple pattern;1;1,0;1,0;1,0;4;9118;361;22953;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-fail-6-67d1f81d.json;67d1f81d;three triple patterns, geo;0;0;0,0;0;6;18127;868;62826;llama-3.3-70b-instruct;False;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-fail-6-67d1f45c.json;67d1f45c;three triple patterns, keyfigure;0;0;0,0;0;6;19458;767;47598;llama-3.3-70b-instruct;False;False;0;1;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-6-67d20446.json;67d20446;four triple patterns, supply;0;0;0,0;0;6;23274;875;56233;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-8-67d1ffc4.json;67d1ffc4;two triple patterns, keyfigure;0;0;0,0;0,0;8;103443;1128;73734;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-6-67d1ff63.json;67d1ff63;three triple patterns, geo;0;0,8235294117647058;0,7;1,0;6;71056;662;48426;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-4-67d1fcbd.json;67d1fcbd;four triple patterns, member;0;0,6;0,975;0,43333333333333335;4;78821;511;47036;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-7-67d2026f.json;67d2026f;three triple patterns, keyfigure;0;0;0,0;0;7;114847;1405;107741;llama-3.3-70b-instruct;False;False;0;1;0;0
