gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
large-suppliers-of-tsmc.json;large-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-5-67d3a9ec.json;67d3a9ec;three triple patterns, supply;0;0;0,0;0;5;12649;596;44064;llama-3.3-70b-instruct;False;False;0;1;0;0
companies-with-sites-in-ireland.json;companies-with-sites-in-ireland-llama-3-3-70b-instruct-state-success-4-67d39d96.json;67d39d96;two triple patterns, geo;1;1,0;1,0;1,0;4;8115;406;25421;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-suppliers-of-large-companies.json;medium-size-suppliers-of-large-companies-llama-3-3-70b-instruct-state-success-4-67d3a3e9.json;67d3a3e9;four triple patterns, supply;1;1,0;1,0;1,0;4;15373;516;32045;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-with-sites-in-nuremberg.json;companies-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-fail-10-67d39ec5.json;67d39ec5;two triple patterns, geo;0;0;0,0;0;10;85273;2039;132637;llama-3.3-70b-instruct;False;False;0;1;0;0
sites-of-intel.json;sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d39e0e.json;67d39e0e;one triple pattern;1;1,0;1,0;1,0;4;34793;793;53276;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-companies-from-china.json;medium-size-companies-from-china-llama-3-3-70b-instruct-state-success-5-67d39919.json;67d39919;three triple patterns, geo;0;0;0,0;0;5;86352;568;46732;llama-3.3-70b-instruct;False;False;1;0;0;0
city-tsmc-has-its-headquarter-in.json;city-tsmc-has-its-headquarter-in-llama-3-3-70b-instruct-state-success-9-67d39952.json;67d39952;two triple patterns, geo;1;1,0;1,0;1,0;9;58777;1058;67899;llama-3.3-70b-instruct;False;False;1;0;0;0
idms.json;idms-llama-3-3-70b-instruct-state-success-5-67d3a5b7.json;67d3a5b7;one triple pattern;0;0;0,0;0;5;113033;754;78924;llama-3.3-70b-instruct;False;False;1;0;0;0
net-profit-of-companies-in-2022.json;net-profit-of-companies-in-2022-llama-3-3-70b-instruct-state-success-7-67d3a011.json;67d3a011;three triple patterns, keyfigure;0;0;0,0;0;7;22127;1066;66102;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-with-ceos-with-publications.json;companies-with-ceos-with-publications-llama-3-3-70b-instruct-state-success-5-67d3a4ec.json;67d3a4ec;four triple patterns, member;0;0;0,0;0,0;5;75438;703;60243;llama-3.3-70b-instruct;False;False;1;0;0;0
company-that-pat-gelsinger-is-or-was-ceo-of.json;company-that-pat-gelsinger-is-or-was-ceo-of-llama-3-3-70b-instruct-state-success-5-67d39cd3.json;67d39cd3;three triple patterns;1;1,0;1,0;1,0;5;37780;594;45883;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021-given-in-new-taiwan-dollar.json;operating-income-of-companies-in-2021-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-success-5-67d3a099.json;67d3a099;four triple patterns, keyfigure;0;0,07692307692307693;1,0;0,04;5;13350;704;42437;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger-in-2005.json;publications-of-pat-gelsinger-in-2005-llama-3-3-70b-instruct-state-success-4-67d39ac3.json;67d39ac3;two triple patterns;1;1,0;1,0;1,0;4;8890;570;39837;llama-3.3-70b-instruct;False;False;1;0;0;0
german-companies.json;german-companies-llama-3-3-70b-instruct-state-success-10-67d3a832.json;67d3a832;two triple patterns, geo;0,0;0,0;0,0;0,0;10;101697;1545;115892;llama-3.3-70b-instruct;True;False;1;0;0;0
chip-fabs-of-very-large-foundry-companies.json;chip-fabs-of-very-large-foundry-companies-llama-3-3-70b-instruct-state-success-6-67d3a951.json;67d3a951;four triple patterns;0;0,3013698630136986;1,0;0,1774193548387097;6;42500;674;65537;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-suppliers-of-tsmc.json;fabless-suppliers-of-tsmc-llama-3-3-70b-instruct-state-success-5-67d3a474.json;67d3a474;three triple patterns, supply;0;0,09375;1,0;0,04918032786885246;5;43964;523;43266;llama-3.3-70b-instruct;False;False;1;0;0;0
total-revenue-of-companies-offering-foundry-services.json;total-revenue-of-companies-offering-foundry-services-llama-3-3-70b-instruct-state-success-4-67d3aa74.json;67d3aa74;three triple patterns, keyfigure;0;0;0,0;0,0;4;37964;511;37179;llama-3.3-70b-instruct;False;False;1;0;0;0
german-companies-offering-design-services.json;german-companies-offering-design-services-llama-3-3-70b-instruct-state-success-6-67d3999f.json;67d3999f;three triple patterns, geo;0;0;0,0;0;6;51111;858;56161;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-very-large-companies.json;ceos-of-very-large-companies-llama-3-3-70b-instruct-state-success-7-67d3a172.json;67d3a172;four triple patterns, member;0;0,8026315789473685;0,9838709677419355;0,6777777777777778;7;124375;1784;141411;llama-3.3-70b-instruct;False;False;1;0;0;0
operating-income-of-companies-in-2021.json;operating-income-of-companies-in-2021-llama-3-3-70b-instruct-state-success-7-67d3a222.json;67d3a222;three triple patterns, keyfigure;0;0;0,0;0;7;51838;1079;74811;llama-3.3-70b-instruct;False;False;1;0;0;0
medium-size-customers-of-large-companies.json;medium-size-customers-of-large-companies-llama-3-3-70b-instruct-state-success-4-67d3a0f2.json;67d3a0f2;four triple patterns, supply;0;0,2142857142857143;0,19047619047619047;0,24489795918367346;4;14659;535;37932;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-3-3-70b-instruct-state-success-4-67d39c14.json;67d39c14;two triple patterns;0,0;0,0;0,0;0,0;4;20503;899;53636;llama-3.3-70b-instruct;False;True;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-success-4-67d3a140.json;67d3a140;two triple patterns, keyfigure;0;0;0,0;0,0;4;34756;555;39618;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d3a787.json;67d3a787;one triple pattern;1;1,0;1,0;1,0;4;22654;474;40463;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-4-67d39840.json;67d39840;one triple pattern;1;1,0;1,0;1,0;4;22553;505;32805;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-fail-7-67d39fc8.json;67d39fc8;four triple patterns, keyfigure;0;0;0;0;7;51957;910;60900;llama-3.3-70b-instruct;False;False;0;1;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-5-67d3a581.json;67d3a581;three triple patterns, keyfigure;0;0;0,0;0;5;16472;711;47383;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d398e1.json;67d398e1;three triple patterns;1;1,0;1,0;1,0;4;71172;471;45433;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-success-5-67d399e5.json;67d399e5;one triple pattern;1;1,0;1,0;1,0;5;8586;471;28283;llama-3.3-70b-instruct;False;False;1;0;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-fail-9-67d39b7e.json;67d39b7e;three triple patterns, geo;0;0,1402439024390244;1,0;0,07540983606557378;9;93634;2022;143372;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-fail-5-67d3a53d.json;67d3a53d;three triple patterns, member;0;0;0,0;0;5;71759;661;59726;llama-3.3-70b-instruct;False;False;0;1;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-fail-6-67d3a99d.json;67d3a99d;three triple patterns, supply;0;0;0,0;0;6;63000;1015;70885;llama-3.3-70b-instruct;False;False;0;1;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-fail-7-67d39db7.json;67d39db7;four triple patterns, supply, geo;0;0;0,0;0;7;118223;994;78303;llama-3.3-70b-instruct;False;False;0;1;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d398b9.json;67d398b9;one triple pattern;0;0;0,0;0,0;5;21133;503;35801;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-success-4-67d3a278.json;67d3a278;one triple pattern;0;0;0,0;0,0;4;11955;496;30573;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-6-67d3a2f6.json;67d3a2f6;two triple patterns;0;0;0,0;0,0;6;70214;740;53455;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-4-67d39d06.json;67d39d06;one triple pattern;1;1,0;1,0;1,0;4;6741;585;36172;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-4-67d39a09.json;67d39a09;one triple pattern;1;1,0;1,0;1,0;4;6122;470;27676;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-fail-10-67d39a4d.json;67d39a4d;three triple patterns, geo;0;0;0,0;0;10;143344;1456;108512;llama-3.3-70b-instruct;False;False;0;1;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-fail-9-67d3e64d.json;67d3e64d;three triple patterns, supply;0;0;0,0;0;9;83057;1458;96456;llama-3.3-70b-instruct;False;False;0;1;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-fail-4-67d3a43b.json;67d3a43b;four triple patterns, member;0;0;0,0;0;4;49780;553;45831;llama-3.3-70b-instruct;False;False;0;1;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-fail-5-67d3ab0d.json;67d3ab0d;two triple patterns, supply;0;0;0,0;0;5;17294;585;47300;llama-3.3-70b-instruct;False;False;0;1;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-success-5-67d3a67f.json;67d3a67f;two triple patterns, geo;1;1,0;1,0;1,0;5;58783;853;67134;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-4-67d39f97.json;67d39f97;one triple pattern;1;1,0;1,0;1,0;4;7515;626;38837;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d3a8ae.json;67d3a8ae;two triple patterns, supply;0;0;0,0;0,0;5;11166;1081;66558;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-4-67d3a335.json;67d3a335;two triple patterns, geo;0;0;0,0;0,0;4;5574;438;34674;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d3a11e.json;67d3a11e;one triple pattern;1;1,0;1,0;1,0;4;7006;389;29875;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-fail-6-67d3a746.json;67d3a746;three triple patterns, geo;0;0;0,0;0;6;16732;898;55704;llama-3.3-70b-instruct;False;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-fail-6-67d39f52.json;67d39f52;three triple patterns, keyfigure;0;0;0,0;0;6;27949;1004;61787;llama-3.3-70b-instruct;False;False;0;1;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-5-67d3a411.json;67d3a411;four triple patterns, supply;0;0;0,0;0;5;8703;489;30835;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-7-67d39869.json;67d39869;two triple patterns, keyfigure;0;0;0,0;0,0;7;84187;1059;73584;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-6-67d3a2a6.json;67d3a2a6;three triple patterns, geo;0;0,8235294117647058;0,7;1,0;6;78303;1062;75053;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-6-67d39b31.json;67d39b31;four triple patterns, member;0;0;0,0;0,0;6;98990;752;59470;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-7-67d3aaa0.json;67d3aaa0;three triple patterns, keyfigure;0;0;0,0;0;7;115583;1222;98333;llama-3.3-70b-instruct;False;False;0;1;0;0
