gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-3-3-70b-instruct-state-success-4-67d45740.json;67d45740;two triple patterns;0;0,4685138539042821;1,0;0,3059210526315789;4;10628;526;43449;llama-3.3-70b-instruct;False;False;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-success-6-67d457b9.json;67d457b9;two triple patterns, keyfigure;1;1,0;1,0;1,0;6;71257;1226;127437;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d4510c.json;67d4510c;one triple pattern;1;1,0;1,0;1,0;4;23892;608;55457;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-4-67d44f7f.json;67d44f7f;one triple pattern;1;1,0;1,0;1,0;4;23792;369;23088;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-success-5-67d45b00.json;67d45b00;four triple patterns, keyfigure;0;0;0,0;0,0;5;18107;774;58105;llama-3.3-70b-instruct;False;False;1;0;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-terminate-12-67d45bc6.json;67d45bc6;three triple patterns, keyfigure;0,0;0,0;0,0;0,0;12;861515;5179;895661;llama-3.3-70b-instruct;True;False;0;0;0;1
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d4534f.json;67d4534f;three triple patterns;1;1,0;1,0;1,0;4;64964;698;45991;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-fail-6-67d4637c.json;67d4637c;one triple pattern;0;0;0,0;0;6;13307;743;44291;llama-3.3-70b-instruct;False;False;0;1;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-success-8-67d45a20.json;67d45a20;three triple patterns, geo;0;0,1402439024390244;1,0;0,07540983606557378;8;79271;1333;165681;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-success-4-67d45fab.json;67d45fab;three triple patterns, member;1;1,0;1,0;1,0;4;50818;353;29165;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-fail-8-67d458ae.json;67d458ae;three triple patterns, supply;0;0;0,0;0;8;45359;1080;110619;llama-3.3-70b-instruct;False;False;0;1;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-fail-7-67d4604c.json;67d4604c;four triple patterns, supply, geo;0;0;0,0;0;7;118100;1078;108876;llama-3.3-70b-instruct;False;False;0;1;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d450c6.json;67d450c6;one triple pattern;1;1,0;1,0;1,0;5;24211;475;40278;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d45fcb.json;67d45fcb;one triple pattern;1;1,0;1,0;1,0;5;21035;589;44960;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d454ac.json;67d454ac;two triple patterns;0;0,5714285714285715;1,0;0,4;4;9131;669;46036;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-5-67d45543.json;67d45543;one triple pattern;1;1,0;1,0;1,0;5;10751;734;49250;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-5-67d4616f.json;67d4616f;one triple pattern;1;1,0;1,0;1,0;5;9979;569;32999;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-7-67d45272.json;67d45272;three triple patterns, geo;1;1,0;1,0;1,0;7;19795;1142;80527;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-success-7-67d45077.json;67d45077;three triple patterns, supply;0;0;0,0;0;7;65563;1008;76130;llama-3.3-70b-instruct;False;False;1;0;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-fail-4-67d4568b.json;67d4568b;four triple patterns, member;0;0;0,0;0;4;50821;512;56210;llama-3.3-70b-instruct;False;False;0;1;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-success-5-67d45045.json;67d45045;two triple patterns, supply;0;0;0,0;0,0;5;21197;585;47307;llama-3.3-70b-instruct;False;False;1;0;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-fail-8-67d452e7.json;67d452e7;two triple patterns, geo;0;0;0,0;0;8;104051;1091;100820;llama-3.3-70b-instruct;False;False;0;1;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-5-67d4524f.json;67d4524f;one triple pattern;1;1,0;1,0;1,0;5;34470;458;31872;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d455fa.json;67d455fa;two triple patterns, supply;0;0;0,0;0,0;5;13974;694;45447;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-5-67d455c4.json;67d455c4;two triple patterns, geo;0;0,6666666666666666;0,5;1,0;5;12151;756;51709;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d450f1.json;67d450f1;one triple pattern;0;0;0,0;0,0;4;7847;434;25586;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-fail-6-67d45864.json;67d45864;three triple patterns, geo;0;0;0,0;0;6;18187;781;70939;llama-3.3-70b-instruct;False;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-success-7-67d453a8.json;67d453a8;three triple patterns, keyfigure;0;0;0,0;0;7;47243;972;61649;llama-3.3-70b-instruct;False;False;1;0;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-6-67d46448.json;67d46448;four triple patterns, supply;0;0;0,0;0;6;19724;738;47484;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-8-67d46292.json;67d46292;two triple patterns, keyfigure;0;0;0,0;0;8;103151;1070;96191;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-6-67d463f4.json;67d463f4;three triple patterns, geo;0;0,8235294117647058;0,7;1,0;6;78049;996;76649;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-5-67d45f49.json;67d45f49;four triple patterns, member;0;0;0,0;0;5;118622;771;94488;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-7-67d44fd3.json;67d44fd3;three triple patterns, keyfigure;0;0;0,0;0;7;117904;1311;110614;llama-3.3-70b-instruct;False;False;0;1;0;0
