gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-success-4-67d45049.json;67d45049;two triple patterns, keyfigure;0;0;0,0;0,0;4;36000;622;54944;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d453ab.json;67d453ab;one triple pattern;1;1,0;1,0;1,0;4;23892;577;36479;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-3-3-70b-instruct-state-success-4-67d45349.json;67d45349;one triple pattern;1;1,0;1,0;1,0;4;24317;726;57568;llama-3.3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-fail-6-67d46351.json;67d46351;four triple patterns, keyfigure;0;0;0,0;0;6;18566;1039;65811;llama-3.3-70b-instruct;False;False;0;1;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-6-67d45e19.json;67d45e19;three triple patterns, keyfigure;0;0;0,0;0;6;23358;679;118932;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-4-67d46559.json;67d46559;three triple patterns;0;0;0,0;0;4;63857;865;62137;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-success-9-67d45c10.json;67d45c10;one triple pattern;1;1,0;1,0;1,0;9;38986;1165;159438;llama-3.3-70b-instruct;False;False;1;0;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-fail-6-67d459cf.json;67d459cf;three triple patterns, geo;0;0;0,0;0;6;49137;822;87644;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-with-publications.json;ceos-with-publications-llama-3-3-70b-instruct-state-success-5-67d455db.json;67d455db;three triple patterns, member;0;0,9927007299270074;1,0;0,9855072463768116;5;75807;588;53251;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-fail-7-67d4583b.json;67d4583b;three triple patterns, supply;0;0;0,0;0;7;36951;1091;93945;llama-3.3-70b-instruct;False;False;0;1;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-3-3-70b-instruct-state-success-5-67d452d9.json;67d452d9;four triple patterns, supply, geo;0;0;0,0;0;5;72131;602;56905;llama-3.3-70b-instruct;False;False;1;0;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d45d9f.json;67d45d9f;one triple pattern;1;1,0;1,0;1,0;5;22076;465;120548;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-fail-6-67d44fd1.json;67d44fd1;one triple pattern;0;0;0,0;0;6;25010;915;72486;llama-3.3-70b-instruct;False;False;0;1;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-4-67d45903.json;67d45903;two triple patterns;0;0,5714285714285715;1,0;0,4;4;37018;542;56981;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-5-67d44f5c.json;67d44f5c;one triple pattern;1;1,0;1,0;1,0;5;50817;812;78127;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-5-67d44fae.json;67d44fae;one triple pattern;0;0,03225806451612903;1,0;0,01639344262295082;5;11710;483;32861;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-success-5-67d493ef.json;67d493ef;three triple patterns, geo;1;1,0;1,0;1,0;5;14131;1042;57361;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d46456.json;67d46456;three triple patterns, supply;0;0;0,0;0;7;62044;1027;74127;llama-3.3-70b-instruct;False;False;0;1;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-success-7-67d4659e.json;67d4659e;four triple patterns, member;0,0;0,0;0,0;0,0;7;129103;1718;128779;llama-3.3-70b-instruct;True;False;1;0;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-success-4-67d45a29.json;67d45a29;two triple patterns, supply;0;0;0,0;0,0;4;14220;433;64757;llama-3.3-70b-instruct;False;False;1;0;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-success-6-67d450d4.json;67d450d4;two triple patterns, geo;0;0;0,0;0,0;6;83263;1071;76507;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-5-67d4543c.json;67d4543c;one triple pattern;1;1,0;1,0;1,0;5;34434;467;37230;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d45386.json;67d45386;two triple patterns, supply;0;0;0,0;0,0;5;13706;614;34602;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-4-67d464e4.json;67d464e4;two triple patterns, geo;0;0;0,0;0,0;4;7519;434;31120;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d463b3.json;67d463b3;one triple pattern;0;0;0,0;0,0;4;7840;426;25861;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-3-3-70b-instruct-state-fail-6-67d4595e.json;67d4595e;three triple patterns, geo;0;0;0,0;0;6;18407;867;109537;llama-3.3-70b-instruct;False;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-success-7-67d45795.json;67d45795;three triple patterns, keyfigure;0;0,26666666666666666;0,5;0,18181818181818182;7;49836;1513;162591;llama-3.3-70b-instruct;False;False;1;0;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-3-3-70b-instruct-state-fail-7-67d45084.json;67d45084;four triple patterns, supply;0;0;0,0;0;7;32552;919;76443;llama-3.3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-fail-9-67d462f2.json;67d462f2;two triple patterns, keyfigure;0;0;0,0;0,0;9;120824;1136;89691;llama-3.3-70b-instruct;False;False;0;1;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-3-3-70b-instruct-state-success-4-67d44ecb.json;67d44ecb;three triple patterns, geo;0;0,8235294117647058;0,7;1,0;4;37554;467;43314;llama-3.3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-4-67d464a6.json;67d464a6;four triple patterns, member;0;0,6;0,975;0,43333333333333335;4;78869;437;55845;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-6-67d493a6.json;67d493a6;three triple patterns, keyfigure;0;0;0,0;0;6;93900;1054;69699;llama-3.3-70b-instruct;False;False;0;1;0;0
