gold_file;pred_file;pred_id;subjects;em;f1;recall;precision;iteration;tokens_in;tokens_out;elapsed_time;model;sparql_parsing_error;sparql_not_found;state_success;state_fail;state_init;state_unknown
medium-size-customers-of-large-companies.json;medium-size-customers-of-large-companies-llama-3-3-70b-instruct-state-success-5-67d4801f.json;67d4801f;four triple patterns, supply;0;0,2142857142857143;0,19047619047619047;0,24489795918367346;5;32172;612;50793;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-companies.json;assembly-test-sites-of-companies-llama-v3p3-70b-instruct-state-success-4-67d46f5f.json;67d46f5f;two triple patterns;0;0,4679245283018868;1,0;0,3054187192118227;4;10961;498;8522;accounts/fireworks/models/llama-v3p3-70b-instruct;False;False;1;0;0;0
intel-s-capex.json;intel-s-capex-llama-3-3-70b-instruct-state-success-8-67d47ef9.json;67d47ef9;two triple patterns, keyfigure;1;1,0;1,0;1,0;8;106388;1342;115460;llama-3.3-70b-instruct;False;False;1;0;0;0
fabless-companies.json;fabless-companies-llama-3-3-70b-instruct-state-success-4-67d47d99.json;67d47d99;one triple pattern;1;1,0;1,0;1,0;4;24710;668;47563;llama-3.3-70b-instruct;False;False;1;0;0;0
small-companies.json;small-companies-llama-v3p3-70b-instruct-state-success-4-67d47034.json;67d47034;one triple pattern;1;1,0;1,0;1,0;4;23786;381;7612;accounts/fireworks/models/llama-v3p3-70b-instruct;False;False;1;0;0;0
capex-of-companies-in-2022-given-in-us-dollar.json;capex-of-companies-in-2022-given-in-us-dollar-llama-3-3-70b-instruct-state-fail-5-67d47f70.json;67d47f70;four triple patterns, keyfigure;0;0;0,0;0;5;16257;1202;93081;llama-3.3-70b-instruct;False;False;0;1;0;0
number-of-employees-of-very-large-companies.json;number-of-employees-of-very-large-companies-llama-3-3-70b-instruct-state-fail-7-67d47e48.json;67d47e48;three triple patterns, keyfigure;0;0;0,0;0;7;30969;909;62310;llama-3.3-70b-instruct;False;False;0;1;0;0
chip-fabs-of-very-large-companies.json;chip-fabs-of-very-large-companies-llama-3-3-70b-instruct-state-success-7-67d48591.json;67d48591;three triple patterns;1;1,0;1,0;1,0;7;161930;1201;129159;llama-3.3-70b-instruct;False;False;1;0;0;0
services-of-samsung.json;services-of-samsung-llama-3-3-70b-instruct-state-fail-5-67d47c92.json;67d47c92;one triple pattern;0;0;0,0;0;5;10189;617;38960;llama-3.3-70b-instruct;False;False;0;1;0;0
services-offered-by-german-companies.json;services-offered-by-german-companies-llama-3-3-70b-instruct-state-fail-7-67d48a3c.json;67d48a3c;three triple patterns, geo;0;0;0,0;0,0;7;62486;1041;78419;llama-3.3-70b-instruct;False;False;0;1;0;0
ceos-with-publications.json;ceos-with-publications-llama-v3p3-70b-instruct-state-success-7-67d46f8d.json;67d46f8d;three triple patterns, member;0;0;0,0;0;7;126549;987;18607;accounts/fireworks/models/llama-v3p3-70b-instruct;False;False;1;0;0;0
suppliers-of-tsmc-that-offer-design-services.json;suppliers-of-tsmc-that-offer-design-services-llama-3-3-70b-instruct-state-fail-7-67d4842a.json;67d4842a;three triple patterns, supply;0;0;0,0;0;7;37557;1271;77762;llama-3.3-70b-instruct;False;False;0;1;0;0
taiwanese-companies-that-supply-intel.json;taiwanese-companies-that-supply-intel-llama-v3p3-70b-instruct-state-success-4-67d46ff7.json;67d46ff7;four triple patterns, supply, geo;0;0;0,0;0,0;4;49069;464;11399;accounts/fireworks/models/llama-v3p3-70b-instruct;False;False;1;0;0;0
company-type-of-asml.json;company-type-of-asml-llama-3-3-70b-instruct-state-success-5-67d489b8.json;67d489b8;one triple pattern;1;1,0;1,0;1,0;5;22076;465;63149;llama-3.3-70b-instruct;False;False;1;0;0;0
size-of-siltronic.json;size-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d47e8c.json;67d47e8c;one triple pattern;0;0;0,0;0,0;5;19171;663;39531;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites-of-intel.json;assembly-test-sites-of-intel-llama-3-3-70b-instruct-state-success-5-67d47a48.json;67d47a48;two triple patterns;0;0;0,0;0,0;5;53996;635;79627;llama-3.3-70b-instruct;False;False;1;0;0;0
types-of-sites.json;types-of-sites-llama-3-3-70b-instruct-state-success-4-67d4847d.json;67d4847d;one triple pattern;1;1,0;1,0;1,0;4;7700;597;50875;llama-3.3-70b-instruct;False;False;1;0;0;0
potential-services-of-companies.json;potential-services-of-companies-llama-3-3-70b-instruct-state-success-5-67d47dcb.json;67d47dcb;one triple pattern;1;1,0;1,0;1,0;5;9981;559;40295;llama-3.3-70b-instruct;False;False;1;0;0;0
idms-with-sites-in-nuremberg.json;idms-with-sites-in-nuremberg-llama-3-3-70b-instruct-state-fail-6-67d4814b.json;67d4814b;three triple patterns, geo;0;0;0,0;0;6;15562;1019;61838;llama-3.3-70b-instruct;False;False;0;1;0;0
fabless-customers-of-tsmc.json;fabless-customers-of-tsmc-llama-3-3-70b-instruct-state-success-5-67d47cde.json;67d47cde;three triple patterns, supply;0;0,2857142857142857;1,0;0,16666666666666666;5;39658;728;50390;llama-3.3-70b-instruct;False;False;1;0;0;0
ceo-publications-in-2005.json;ceo-publications-in-2005-llama-3-3-70b-instruct-state-fail-6-67d47a9b.json;67d47a9b;four triple patterns, member;0;0;0,0;0;6;102011;1188;93615;llama-3.3-70b-instruct;False;False;0;1;0;0
customers-of-asml.json;customers-of-asml-llama-3-3-70b-instruct-state-success-11-67d48a8e.json;67d48a8e;two triple patterns, supply;0;0;0,0;0,0;11;65533;1691;108874;llama-3.3-70b-instruct;False;False;1;0;0;0
cities-that-intel-has-sites-in.json;cities-that-intel-has-sites-in-llama-3-3-70b-instruct-state-success-6-67d484d9.json;67d484d9;two triple patterns, geo;0;0;0,0;0,0;6;69175;729;58689;llama-3.3-70b-instruct;False;False;1;0;0;0
assembly-test-sites.json;assembly-test-sites-llama-3-3-70b-instruct-state-success-5-67d48be4.json;67d48be4;one triple pattern;1;1,0;1,0;1,0;5;9985;470;27562;llama-3.3-70b-instruct;False;False;1;0;0;0
suppliers-of-siltronic.json;suppliers-of-siltronic-llama-3-3-70b-instruct-state-success-5-67d47df6.json;67d47df6;two triple patterns, supply;0;0;0,0;0,0;5;13956;688;40508;llama-3.3-70b-instruct;False;False;1;0;0;0
companies-from-nuremberg.json;companies-from-nuremberg-llama-3-3-70b-instruct-state-success-5-67d47b15.json;67d47b15;two triple patterns, geo;0;0;0,0;0,0;5;11942;676;40070;llama-3.3-70b-instruct;False;False;1;0;0;0
publications-of-pat-gelsinger.json;publications-of-pat-gelsinger-llama-3-3-70b-instruct-state-success-4-67d48057.json;67d48057;one triple pattern;0;0;0,0;0,0;4;7840;426;25868;llama-3.3-70b-instruct;False;False;1;0;0;0
bavarian-organisations.json;bavarian-organisations-llama-v3p3-70b-instruct-state-fail-8-67d47007.json;67d47007;three triple patterns, geo;0;0;0,0;0;8;34689;1966;38617;accounts/fireworks/models/llama-v3p3-70b-instruct;False;False;0;1;0;0
total-equity-of-foundry-companies.json;total-equity-of-foundry-companies-llama-3-3-70b-instruct-state-success-4-67d483e4.json;67d483e4;three triple patterns, keyfigure;0;0;0,0;0,0;4;19941;518;64361;llama-3.3-70b-instruct;False;False;1;0;0;0
large-equipment-suppliers-of-tsmc.json;large-equipment-suppliers-of-tsmc-llama-v3p3-70b-instruct-state-fail-7-67d46f4d.json;67d46f4d;four triple patterns, supply;0;0;0,0;0;7;17453;971;11140;accounts/fireworks/models/llama-v3p3-70b-instruct;False;False;0;1;0;0
intel-s-net-profit.json;intel-s-net-profit-llama-3-3-70b-instruct-state-success-7-67d47eb7.json;67d47eb7;two triple patterns, keyfigure;0;0;0,0;0;7;85621;855;63863;llama-3.3-70b-instruct;False;False;1;0;0;0
countries-where-intel-has-sites.json;countries-where-intel-has-sites-llama-v3p3-70b-instruct-state-success-5-67d46f75.json;67d46f75;three triple patterns, geo;0;0,2745098039215686;0,7;0,17073170731707318;5;54277;555;12356;accounts/fireworks/models/llama-v3p3-70b-instruct;False;False;1;0;0;0
ceos-of-idms.json;ceos-of-idms-llama-3-3-70b-instruct-state-success-5-67d48c53.json;67d48c53;four triple patterns, member;0;0;0,0;0,0;5;120170;726;80786;llama-3.3-70b-instruct;False;False;1;0;0;0
total-equity-of-companies-given-in-new-taiwan-dollar.json;total-equity-of-companies-given-in-new-taiwan-dollar-llama-3-3-70b-instruct-state-fail-9-67d48b45.json;67d48b45;three triple patterns, keyfigure;0;0;0,0;0;9;167032;1966;154806;llama-3.3-70b-instruct;False;False;0;1;0;0
